Attack,Host,Run,Mode,CPU Usage (%),Memory Usage (%),Attack Type,Measurement,Timestamp,CPU Usage Idle (%),CPU Usage System (%),CPU Usage User (%),CPU Usage Wait %,Disk mmcblk0 Block Size (Ko),Disk mmcblk0 Read (Ko/s),Disk mmcblk0 Transfers,Disk mmcblk0 Usage (%),Disk mmcblk0 Write (Ko/s),Disk mmcblk0p1 Block Size (Ko),Disk mmcblk0p1 Read (Ko/s),Disk mmcblk0p1 Transfers,Disk mmcblk0p1 Usage (%),Disk mmcblk0p1 Write (Ko/s),Disk mmcblk0p2 Block Size (Ko),Disk mmcblk0p2 Read (Ko/s),Disk mmcblk0p2 Transfers,Disk mmcblk0p2 Usage (%),Disk mmcblk0p2 Write (Ko/s),JFS boot/firmware Usage (%),JFS dev Usage (%),JFS run Usage (%),JFS Usage (%),Memory Active (Mo),Memory Buffers (Mo),Memory Cached (Mo),Memory Free (Mo),Memory Inactive (Mo),Memory Total (Mo),Network eth0 Received (Ko/s),Network eth0 Sent (Ko/s),Network lo Received (Ko/s),Network lo Sent (Ko/s),Network wlan0 Received (Ko/s),Network wlan0 Sent (Ko/s),Network Packet eth0 Received,Network Packet eth0 Sent,Network Packet lo Received,Network Packet lo Sent,Network Packet wlan0 Received,Network Packet wlan0 Sent,Process Execs,Process Forks,Process Switches,Processes Blocked,Processes Runnable,Swap Free (Mo),Swap Usage (Mo)
HULK (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.5,6.260561892691163,Denial of Service,nmon,14:25:42.000,99.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,49.4,12.4,89.5,3550.1,79.1,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,89.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.20000000000000284,6.268483312209538,Denial of Service,nmon,14:25:43.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,49.4,12.4,89.5,3549.8,79.2,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,87.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.0,6.268483312209538,Denial of Service,nmon,14:25:44.000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,49.4,12.4,89.5,3549.8,79.1,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,93.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.5,6.273764258555126,Denial of Service,nmon,14:25:45.000,99.5,0.5,0.0,0.0,7.3,0.0,6.0,1.0,43.8,0.0,0.0,0.0,0.0,0.0,7.3,0.0,6.0,1.0,43.8,28.0,0.0,0.2,8.5,49.4,12.4,89.5,3549.6,79.1,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,124.5,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.0,6.273764258555126,Denial of Service,nmon,14:25:46.000,100.0,0.0,0.0,0.0,6.0,0.0,2.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,1.0,12.0,28.0,0.0,0.2,8.5,49.4,12.4,89.5,3549.6,79.1,3787.2,0.0,-0.0,0.0,-0.0,0.1,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,148.6,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.20000000000000284,6.281685678073501,Denial of Service,nmon,14:25:47.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,49.4,12.4,89.5,3549.3,79.1,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,91.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.5,6.286966624419099,Denial of Service,nmon,14:25:48.000,99.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,49.4,12.4,89.5,3549.1,79.1,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,86.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.0,6.286966624419099,Denial of Service,nmon,14:25:49.000,100.0,0.0,0.0,0.0,14.0,0.0,2.0,0.0,27.9,0.0,0.0,0.0,0.0,0.0,14.0,0.0,2.0,1.0,27.9,28.0,0.0,0.2,8.5,49.4,12.4,89.5,3549.1,79.0,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,85.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.5,6.289607097591887,Denial of Service,nmon,14:25:50.000,99.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,49.4,12.4,89.5,3549.0,79.1,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,111.1,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.5,6.294888043937464,Denial of Service,nmon,14:25:51.000,99.5,0.2,0.2,0.0,6.0,0.0,2.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,12.0,28.0,0.0,0.2,8.5,49.4,12.4,89.5,3548.8,79.2,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,118.7,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.20000000000000284,6.294888043937464,Denial of Service,nmon,14:25:52.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,49.4,12.4,89.5,3548.8,79.2,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,107.7,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.20000000000000284,6.297528517110262,Denial of Service,nmon,14:25:53.000,99.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,49.4,12.4,89.5,3548.7,79.0,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,85.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.5,6.300168990283062,Denial of Service,nmon,14:25:54.000,99.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,49.4,12.4,89.5,3548.6,79.2,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,90.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.20000000000000284,6.310730882974225,Denial of Service,nmon,14:25:55.000,99.8,0.2,0.0,0.0,7.3,0.0,6.0,1.0,43.8,0.0,0.0,0.0,0.0,0.0,7.3,0.0,6.0,1.0,43.8,28.0,0.0,0.2,8.5,49.4,12.4,89.5,3548.2,79.1,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,135.5,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.0,6.305449936628637,Denial of Service,nmon,14:25:56.000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,49.4,12.4,89.5,3548.4,79.2,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,87.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.20000000000000284,6.316011829319812,Denial of Service,nmon,14:25:57.000,99.8,0.2,0.0,0.0,6.0,0.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,12.0,28.0,0.0,0.2,8.5,49.4,12.4,89.5,3548.0,78.9,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,98.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.20000000000000284,6.313371356147024,Denial of Service,nmon,14:25:59.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,49.4,12.4,89.5,3548.1,79.2,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,101.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.20000000000000284,6.316011829319812,Denial of Service,nmon,14:26:00.000,99.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.2,8.5,49.4,12.4,89.5,3548.0,79.0,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,93.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.5,6.326573722010986,Denial of Service,nmon,14:26:01.000,99.5,0.2,0.0,0.2,14.0,0.0,2.0,1.0,27.8,0.0,0.0,0.0,0.0,0.0,14.0,0.0,2.0,0.0,27.8,28.0,0.0,0.2,8.5,49.4,12.4,89.5,3547.6,79.2,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,107.4,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.5,6.321292775665388,Denial of Service,nmon,14:26:02.000,99.5,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,49.4,12.4,89.5,3547.8,79.1,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.0,6.331854668356563,Denial of Service,nmon,14:26:03.000,100.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,12.0,28.0,0.0,0.2,8.5,49.4,12.4,89.5,3547.4,79.2,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,101.7,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.20000000000000284,6.326573722010986,Denial of Service,nmon,14:26:04.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,49.4,12.4,89.5,3547.6,79.0,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,99.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.20000000000000284,6.331854668356563,Denial of Service,nmon,14:26:05.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.2,8.5,49.4,12.5,89.5,3547.4,78.9,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,87.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.5,6.326573722010986,Denial of Service,nmon,14:26:06.000,99.5,0.2,0.0,0.2,7.3,0.0,6.0,0.0,43.8,0.0,0.0,0.0,0.0,0.0,7.3,0.0,6.0,0.0,43.8,28.0,0.0,0.2,8.5,49.4,12.5,89.5,3547.6,79.2,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,125.5,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.20000000000000284,6.331854668356563,Denial of Service,nmon,14:26:07.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,49.4,12.5,89.5,3547.4,79.2,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,96.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.20000000000000284,6.331854668356563,Denial of Service,nmon,14:26:08.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,49.4,12.5,89.5,3547.4,79.1,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,87.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.5,6.331854668356563,Denial of Service,nmon,14:26:09.000,99.5,0.2,0.2,0.0,6.0,0.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,1.0,12.0,28.0,0.0,0.2,8.5,49.4,12.5,89.6,3547.4,79.2,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,108.7,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.0,6.3344951415293504,Denial of Service,nmon,14:26:10.000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,49.4,12.5,89.5,3547.3,79.1,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,77.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.7000000000000028,6.326573722010986,Denial of Service,nmon,14:26:11.000,99.3,0.5,0.0,0.2,14.0,0.0,2.0,1.0,27.8,0.0,0.0,0.0,0.0,0.0,14.0,0.0,2.0,0.0,27.8,28.0,0.0,0.2,8.5,49.4,12.5,89.6,3547.6,79.1,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,119.3,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.0,6.331854668356563,Denial of Service,nmon,14:26:12.000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,49.4,12.5,89.6,3547.4,79.2,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,105.7,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.20000000000000284,6.331854668356563,Denial of Service,nmon,14:26:13.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,49.4,12.5,89.6,3547.4,79.2,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,90.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.5,6.3344951415293504,Denial of Service,nmon,14:26:14.000,99.5,0.2,0.2,0.0,4.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,8.0,28.0,0.0,0.2,8.5,49.4,12.5,89.6,3547.3,79.3,3787.2,0.0,-0.0,0.0,-0.0,0.1,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,120.7,0,1,0.0,0.0
