Attack,Host,Run,Mode,CPU Usage (%),Memory Usage (%),Attack Type,Measurement,Timestamp,CPU Usage Idle (%),CPU Usage System (%),CPU Usage User (%),CPU Usage Wait %,Disk mmcblk0 Block Size (Ko),Disk mmcblk0 Read (Ko/s),Disk mmcblk0 Transfers,Disk mmcblk0 Usage (%),Disk mmcblk0 Write (Ko/s),Disk mmcblk0p1 Block Size (Ko),Disk mmcblk0p1 Read (Ko/s),Disk mmcblk0p1 Transfers,Disk mmcblk0p1 Usage (%),Disk mmcblk0p1 Write (Ko/s),Disk mmcblk0p2 Block Size (Ko),Disk mmcblk0p2 Read (Ko/s),Disk mmcblk0p2 Transfers,Disk mmcblk0p2 Usage (%),Disk mmcblk0p2 Write (Ko/s),JFS boot/firmware Usage (%),JFS dev Usage (%),JFS run Usage (%),JFS Usage (%),Memory Active (Mo),Memory Buffers (Mo),Memory Cached (Mo),Memory Free (Mo),Memory Inactive (Mo),Memory Total (Mo),Network eth0 Received (Ko/s),Network eth0 Sent (Ko/s),Network lo Received (Ko/s),Network lo Sent (Ko/s),Network wlan0 Received (Ko/s),Network wlan0 Sent (Ko/s),Network Packet eth0 Received,Network Packet eth0 Sent,Network Packet lo Received,Network Packet lo Sent,Network Packet wlan0 Received,Network Packet wlan0 Sent,Process Execs,Process Forks,Process Switches,Processes Blocked,Processes Runnable,Swap Free (Mo),Swap Usage (Mo)
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Idle,19.299999999999997,7.538550908322772,Denial of Service,nmon,14:38:03.000,80.7,6.5,9.8,3.0,27.0,3243.5,120.7,14.0,16.0,0.0,0.0,0.0,0.0,0.0,27.0,3243.5,120.7,14.0,16.0,28.0,0.0,0.2,8.5,53.1,13.7,93.2,3501.7,129.5,3787.2,0.0,-0.0,0.0,-0.0,0.2,-1.3,0.0,0.0,0.0,0.0,4.0,13.0,0.0,27.9,1768.4,0,1,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.5,7.55703422053231,Denial of Service,nmon,14:38:04.000,99.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,53.1,13.7,93.2,3501.0,129.7,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.7,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,159.7,0,1,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.0,7.55703422053231,Denial of Service,nmon,14:38:05.000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,53.1,13.7,93.2,3501.0,129.6,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,99.8,0,1,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.20000000000000284,7.562315166877898,Denial of Service,nmon,14:38:06.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,53.1,13.7,93.2,3500.8,129.8,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.7,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,142.7,0,1,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.20000000000000284,7.570236586396273,Denial of Service,nmon,14:38:07.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,53.1,13.7,93.2,3500.5,129.7,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,102.7,0,1,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.5,7.57551753274186,Denial of Service,nmon,14:38:08.000,99.5,0.2,0.0,0.2,28.0,0.0,2.0,0.0,55.7,0.0,0.0,0.0,0.0,0.0,28.0,0.0,2.0,0.0,55.7,28.0,0.0,0.2,8.5,53.1,13.7,93.2,3500.3,129.7,3787.2,0.0,-0.0,0.0,-0.0,0.1,-0.1,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,212.8,0,1,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.20000000000000284,7.583438952260235,Denial of Service,nmon,14:38:09.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,53.1,13.7,93.2,3500.0,129.7,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,86.8,0,1,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.20000000000000284,7.588719898605822,Denial of Service,nmon,14:38:10.000,99.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,53.1,13.7,93.2,3499.8,129.7,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.7,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,122.7,0,1,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.5,7.601922264469785,Denial of Service,nmon,14:38:11.000,99.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,53.1,13.7,93.2,3499.3,129.7,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,106.7,0,1,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.20000000000000284,7.601922264469785,Denial of Service,nmon,14:38:12.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.2,8.5,53.1,13.7,93.2,3499.3,129.7,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,95.8,0,1,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.5,7.615124630333748,Denial of Service,nmon,14:38:13.000,99.5,0.2,0.2,0.0,5.0,0.0,12.0,1.0,59.8,0.0,0.0,0.0,0.0,0.0,5.0,0.0,12.0,1.0,59.8,28.0,0.0,0.2,8.5,53.1,13.7,93.2,3498.8,129.7,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,228.2,0,1,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.20000000000000284,7.615124630333748,Denial of Service,nmon,14:38:14.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,53.1,13.7,93.2,3498.8,129.7,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,94.8,0,1,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.20000000000000284,7.6230460498521335,Denial of Service,nmon,14:38:15.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,53.1,13.7,93.2,3498.5,129.7,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,93.8,0,1,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.0,7.636248415716096,Denial of Service,nmon,14:38:16.000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,53.1,13.7,93.2,3498.0,129.7,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,85.8,0,1,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.20000000000000284,7.636248415716096,Denial of Service,nmon,14:38:17.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,53.1,13.7,93.2,3498.0,129.7,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,87.8,0,1,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.5,7.646810308407259,Denial of Service,nmon,14:38:18.000,99.5,0.2,0.0,0.2,8.0,0.0,2.0,0.0,15.9,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,15.9,28.0,0.0,0.2,8.5,53.1,13.7,93.2,3497.6,129.7,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,115.6,0,1,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.20000000000000284,7.646810308407259,Denial of Service,nmon,14:38:19.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,53.1,13.7,93.2,3497.6,129.7,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.7,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,138.7,0,1,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.5,7.660012674271233,Denial of Service,nmon,14:38:20.000,99.5,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,53.1,13.7,93.2,3497.1,129.7,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,97.8,0,1,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.0,7.660012674271233,Denial of Service,nmon,14:38:21.000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,53.1,13.7,93.2,3497.1,129.8,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,79.8,0,1,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.5,7.6732150401351955,Denial of Service,nmon,14:38:22.000,99.5,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,53.1,13.7,93.2,3496.6,129.7,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,98.8,0,1,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.20000000000000284,7.6732150401351955,Denial of Service,nmon,14:38:23.000,99.8,0.2,0.0,0.0,6.7,0.0,3.0,1.0,19.9,0.0,0.0,0.0,0.0,0.0,6.7,0.0,3.0,1.0,19.9,28.0,0.0,0.2,8.5,53.1,13.7,93.2,3496.6,129.8,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,140.5,0,1,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.0,7.6732150401351955,Denial of Service,nmon,14:38:24.000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,53.1,13.7,93.2,3496.6,129.8,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,90.8,0,1,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.20000000000000284,7.6732150401351955,Denial of Service,nmon,14:38:25.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,53.1,13.7,93.2,3496.6,129.7,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,84.8,0,1,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.20000000000000284,7.6732150401351955,Denial of Service,nmon,14:38:26.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,53.1,13.7,93.2,3496.6,129.8,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,95.8,0,1,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.0,7.6732150401351955,Denial of Service,nmon,14:38:27.000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.2,8.5,53.1,13.7,93.2,3496.6,129.9,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,90.8,0,1,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.7000000000000028,7.6732150401351955,Denial of Service,nmon,14:38:28.000,99.3,0.2,0.2,0.2,13.3,0.0,3.0,0.0,39.9,0.0,0.0,0.0,0.0,0.0,13.3,0.0,3.0,0.0,39.9,28.0,0.0,0.2,8.5,53.1,13.7,93.2,3496.6,129.7,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,129.5,0,1,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.20000000000000284,7.6732150401351955,Denial of Service,nmon,14:38:29.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,53.1,13.7,93.2,3496.6,129.7,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,96.8,0,1,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.20000000000000284,7.6732150401351955,Denial of Service,nmon,14:38:30.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,53.1,13.7,93.2,3496.6,129.7,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,90.8,0,1,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.20000000000000284,7.6732150401351955,Denial of Service,nmon,14:38:31.000,99.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,53.1,13.7,93.2,3496.6,129.9,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,92.8,0,1,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.5,7.681136459653559,Denial of Service,nmon,14:38:32.000,99.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,53.1,13.7,93.2,3496.3,129.6,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,107.7,0,1,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.20000000000000284,7.681136459653559,Denial of Service,nmon,14:38:33.000,99.8,0.2,0.0,0.0,6.9,0.0,7.0,1.0,47.8,0.0,0.0,0.0,0.0,0.0,6.9,0.0,7.0,1.0,47.8,28.0,0.0,0.2,8.5,53.1,13.7,93.2,3496.3,129.8,3787.2,0.0,-0.0,0.0,-0.0,0.1,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,195.1,0,1,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.0,7.6864174059991575,Denial of Service,nmon,14:38:34.000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,53.1,13.7,93.2,3496.1,129.8,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,91.8,0,1,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.5,7.681136459653559,Denial of Service,nmon,14:38:35.000,99.5,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,53.1,13.7,93.2,3496.3,129.8,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.7,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,122.7,0,1,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.20000000000000284,7.6864174059991575,Denial of Service,nmon,14:38:36.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,53.1,13.7,93.2,3496.1,129.8,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,93.8,0,1,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.0,7.683776932826358,Denial of Service,nmon,14:38:37.000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,53.1,13.7,93.2,3496.2,129.8,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,89.8,0,1,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.7000000000000028,7.6864174059991575,Denial of Service,nmon,14:38:38.000,99.3,0.5,0.0,0.2,8.0,0.0,2.0,0.0,15.9,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,15.9,28.0,0.0,0.2,8.5,53.2,13.8,93.2,3496.1,129.7,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,117.6,0,1,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.5,7.792036332910857,Denial of Service,nmon,14:38:39.000,99.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,53.2,13.8,93.3,3492.1,133.6,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,106.7,0,1,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.20000000000000284,7.792036332910857,Denial of Service,nmon,14:38:40.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,53.2,13.8,93.3,3492.1,133.6,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,84.8,0,1,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.20000000000000284,7.792036332910857,Denial of Service,nmon,14:38:41.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,53.2,13.8,93.3,3492.1,133.6,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,96.8,0,1,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.20000000000000284,7.792036332910857,Denial of Service,nmon,14:38:42.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,53.2,13.8,93.2,3492.1,133.6,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,101.8,0,1,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.20000000000000284,7.792036332910857,Denial of Service,nmon,14:38:43.000,99.8,0.0,0.2,0.0,6.7,0.0,3.0,1.0,19.9,0.0,0.0,0.0,0.0,0.0,6.7,0.0,3.0,1.0,19.9,28.0,0.0,0.2,8.5,53.2,13.8,93.3,3492.1,133.6,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,148.4,0,1,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.20000000000000284,7.792036332910857,Denial of Service,nmon,14:38:44.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,53.2,13.8,93.3,3492.1,133.7,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,87.8,0,1,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.5,7.792036332910857,Denial of Service,nmon,14:38:45.000,99.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,53.2,13.8,93.3,3492.1,133.6,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,95.8,0,1,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.0,7.794676806083645,Denial of Service,nmon,14:38:46.000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,53.2,13.8,93.3,3492.0,133.6,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,95.8,0,1,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.0,7.792036332910857,Denial of Service,nmon,14:38:47.000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,53.2,13.8,93.3,3492.1,133.7,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,109.7,0,1,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.7000000000000028,7.794676806083645,Denial of Service,nmon,14:38:48.000,99.3,0.2,0.2,0.2,8.0,0.0,2.0,0.0,15.9,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,15.9,28.0,0.0,0.2,8.5,53.2,13.8,93.3,3492.0,133.6,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,113.6,0,1,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.5,7.934621884241655,Denial of Service,nmon,14:38:49.000,99.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,53.2,13.8,93.3,3486.7,138.7,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,107.7,0,1,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.20000000000000284,7.939902830587242,Denial of Service,nmon,14:38:50.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,53.2,13.8,93.3,3486.5,138.7,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,93.8,0,1,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.20000000000000284,7.931981411068856,Denial of Service,nmon,14:38:51.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,53.2,13.8,93.3,3486.8,138.8,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,97.8,0,1,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.20000000000000284,7.934621884241655,Denial of Service,nmon,14:38:52.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,53.2,13.8,93.3,3486.7,138.8,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,96.8,0,1,0.0,0.0
